accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
55.26315789,pretest_discrimination,0,37,iyu_step_3-step_5.wav,a,151,S3,1003
53.84615385,pretest_discrimination,0,38,iyu_step_1-step_3.wav,a,183,S3,1003
52.5,pretest_discrimination,0,39,iyu_step_4-step_2.wav,a,190,S3,1003
53.65853659,pretest_discrimination,1,40,iyu_step_6-step_4.wav,g,1539,S3,1003
54.76190476,pretest_discrimination,1,41,iyu_step_3-step_5.wav,g,688,S3,1003
53.48837209,pretest_discrimination,0,42,iyu_step_5-step_5.wav,g,131,S3,1003
54.54545455,pretest_discrimination,1,43,iyu_step_6-step_4.wav,g,57,S3,1003
55.55555556,pretest_discrimination,1,44,iyu_step_1-step_1.wav,a,108,S3,1003
56.52173913,pretest_discrimination,1,45,iyu_step_2-step_2.wav,a,220,S3,1003
55.31914894,pretest_discrimination,0,46,iyu_step_3-step_1.wav,a,169,S3,1003
54.16666667,pretest_discrimination,0,47,iyu_step_1-step_3.wav,a,268,S3,1003
55.10204082,pretest_discrimination,1,48,iyu_step_5-step_3.wav,g,244,S3,1003
56,pretest_discrimination,1,49,iyu_step_4-step_2.wav,g,231,S3,1003
56.8627451,pretest_discrimination,1,50,iyu_step_5-step_3.wav,g,273,S3,1003
55.76923077,pretest_discrimination,0,51,iyu_step_3-step_3.wav,g,176,S3,1003
56.60377358,pretest_discrimination,1,52,iyu_step_5-step_7.wav,g,321,S3,1003
57.40740741,pretest_discrimination,1,53,iyu_step_1-step_1.wav,a,206,S3,1003
56.36363636,pretest_discrimination,0,54,iyu_step_4-step_2.wav,a,201,S3,1003
55.35714286,pretest_discrimination,0,55,iyu_step_3-step_1.wav,a,172,S3,1003
54.38596491,pretest_discrimination,0,56,iyu_step_1-step_3.wav,a,286,S3,1003
55.17241379,pretest_discrimination,1,57,iyu_step_2-step_2.wav,a,165,S3,1003
55.93220339,pretest_discrimination,1,58,iyu_step_2-step_2.wav,a,235,S3,1003
55,pretest_discrimination,0,59,iyu_step_4-step_2.wav,a,301,S3,1003
54.09836066,pretest_discrimination,0,60,iyu_step_5-step_5.wav,g,152,S3,1003
54.83870968,pretest_discrimination,1,61,iyu_step_4-step_2.wav,g,187,S3,1003
55.55555556,pretest_discrimination,1,62,iyu_step_2-step_4.wav,g,231,S3,1003
54.6875,pretest_discrimination,0,63,iyu_step_3-step_3.wav,g,229,S3,1003
55.38461538,pretest_discrimination,1,64,iyu_step_3-step_5.wav,g,333,S3,1003
54.54545455,pretest_discrimination,0,65,iyu_step_6-step_6.wav,g,223,S3,1003
55.2238806,pretest_discrimination,1,66,iyu_step_5-step_7.wav,g,120,S3,1003
55.88235294,pretest_discrimination,1,67,iyu_step_4-step_6.wav,g,149,S3,1003
56.52173913,pretest_discrimination,1,68,iyu_step_3-step_5.wav,g,103,S3,1003
57.14285714,pretest_discrimination,1,69,iyu_step_6-step_4.wav,g,250,S3,1003
57.74647887,pretest_discrimination,1,70,iyu_step_7-step_5.wav,g,150,S3,1003
58.33333333,pretest_discrimination,1,71,iyu_step_4-step_6.wav,g,201,S3,1003
58.90410959,pretest_discrimination,1,72,iyu_step_3-step_5.wav,g,206,S3,1003
59.45945946,pretest_discrimination,1,73,iyu_step_2-step_2.wav,a,449,S3,1003
58.66666667,pretest_discrimination,0,74,iyu_step_7-step_7.wav,g,155,S3,1003
57.89473684,pretest_discrimination,0,75,iyu_step_3-step_5.wav,a,66,S3,1003
57.14285714,pretest_discrimination,0,76,iyu_step_1-step_3.wav,a,140,S3,1003
56.41025641,pretest_discrimination,0,77,iyu_step_2-step_4.wav,a,190,S3,1003
55.69620253,pretest_discrimination,0,78,iyu_step_5-step_3.wav,a,297,S3,1003
55,pretest_discrimination,0,79,iyu_step_4-step_6.wav,a,263,S3,1003
54.32098765,pretest_discrimination,0,80,iyu_step_4-step_2.wav,a,254,S3,1003
54.87804878,pretest_discrimination,1,81,iyu_step_2-step_2.wav,a,228,S3,1003
55.42168675,pretest_discrimination,1,82,iyu_step_1-step_3.wav,g,202,S3,1003
54.76190476,pretest_discrimination,0,83,iyu_step_7-step_7.wav,g,132,S3,1003
55.29411765,pretest_discrimination,1,84,iyu_step_6-step_4.wav,g,137,S3,1003
54.65116279,pretest_discrimination,0,85,iyu_step_5-step_3.wav,a,221,S3,1003
55.17241379,pretest_discrimination,1,86,iyu_step_6-step_6.wav,a,157,S3,1003
55.68181818,pretest_discrimination,1,87,iyu_step_2-step_2.wav,a,241,S3,1003
56.17977528,pretest_discrimination,1,88,iyu_step_4-step_2.wav,g,251,S3,1003
56.66666667,pretest_discrimination,1,89,iyu_step_1-step_1.wav,a,668,S3,1003
56.04395604,pretest_discrimination,0,90,iyu_step_4-step_4.wav,g,362,S3,1003
55.43478261,pretest_discrimination,0,91,iyu_step_3-step_1.wav,a,118,S3,1003
55.91397849,pretest_discrimination,1,92,iyu_step_4-step_6.wav,g,129,S3,1003
56.38297872,pretest_discrimination,1,93,iyu_step_2-step_2.wav,a,6,S3,1003
56.84210526,pretest_discrimination,1,94,iyu_step_3-step_3.wav,a,215,S3,1003
57.29166667,pretest_discrimination,1,95,iyu_step_4-step_6.wav,g,126,S3,1003
57.73195876,pretest_discrimination,1,96,iyu_step_5-step_5.wav,a,478,S3,1003
57.14285714,pretest_discrimination,0,97,iyu_step_6-step_4.wav,a,176,S3,1003
57.57575758,pretest_discrimination,1,98,iyu_step_2-step_2.wav,a,14,S3,1003
57,pretest_discrimination,0,99,iyu_step_1-step_3.wav,a,1098,S3,1003
57.42574257,pretest_discrimination,1,100,iyu_step_4-step_4.wav,a,278,S3,1003
57.84313725,pretest_discrimination,1,101,iyu_step_4-step_4.wav,a,140,S3,1003
57.2815534,pretest_discrimination,0,102,iyu_step_3-step_1.wav,a,512,S3,1003
57.69230769,pretest_discrimination,1,103,iyu_step_1-step_1.wav,a,267,S3,1003
58.0952381,pretest_discrimination,1,104,iyu_step_1-step_3.wav,g,389,S3,1003
57.54716981,pretest_discrimination,0,105,iyu_step_3-step_5.wav,a,272,S3,1003
57.94392523,pretest_discrimination,1,106,iyu_step_3-step_1.wav,g,174,S3,1003
58.33333333,pretest_discrimination,1,107,iyu_step_5-step_3.wav,g,154,S3,1003
58.71559633,pretest_discrimination,1,108,iyu_step_6-step_4.wav,g,193,S3,1003
59.09090909,pretest_discrimination,1,109,iyu_step_4-step_2.wav,g,21,S3,1003
58.55855856,pretest_discrimination,0,110,iyu_step_4-step_4.wav,g,6,S3,1003
58.92857143,pretest_discrimination,1,111,iyu_step_7-step_5.wav,g,88,S3,1003
58.40707965,pretest_discrimination,0,112,iyu_step_3-step_5.wav,a,115,S3,1003
58.77192982,pretest_discrimination,1,113,iyu_step_7-step_5.wav,g,148,S3,1003
58.26086957,pretest_discrimination,0,114,iyu_step_3-step_3.wav,g,440,S3,1003
58.62068966,pretest_discrimination,1,115,iyu_step_1-step_1.wav,a,217,S3,1003
58.11965812,pretest_discrimination,0,116,iyu_step_3-step_1.wav,a,263,S3,1003
58.47457627,pretest_discrimination,1,117,iyu_step_7-step_5.wav,g,92,S3,1003
57.98319328,pretest_discrimination,0,118,iyu_step_1-step_3.wav,a,345,S3,1003
58.33333333,pretest_discrimination,1,119,iyu_step_4-step_6.wav,g,158,S3,1003
58.67768595,pretest_discrimination,1,120,iyu_step_5-step_7.wav,g,19,S3,1003
59.01639344,pretest_discrimination,1,121,iyu_step_4-step_6.wav,g,68,S3,1003
58.53658537,pretest_discrimination,0,122,iyu_step_7-step_5.wav,a,4698,S3,1003
58.87096774,pretest_discrimination,1,123,iyu_step_4-step_6.wav,g,192,S3,1003
59.2,pretest_discrimination,1,124,iyu_step_6-step_4.wav,g,1228,S3,1003
58.73015873,pretest_discrimination,0,125,iyu_step_6-step_6.wav,g,180,S3,1003
58.26771654,pretest_discrimination,0,126,iyu_step_2-step_4.wav,a,208,S3,1003
57.8125,pretest_discrimination,0,127,iyu_step_6-step_6.wav,g,255,S3,1003
57.36434109,pretest_discrimination,0,128,iyu_step_4-step_6.wav,a,360,S3,1003
57.69230769,pretest_discrimination,1,129,iyu_step_3-step_5.wav,g,359,S3,1003
58.01526718,pretest_discrimination,1,130,iyu_step_1-step_1.wav,a,241,S3,1003
58.33333333,pretest_discrimination,1,131,iyu_step_2-step_2.wav,a,266,S3,1003
57.89473684,pretest_discrimination,0,132,iyu_step_2-step_4.wav,a,516,S3,1003
58.20895522,pretest_discrimination,1,133,iyu_step_6-step_4.wav,g,200,S3,1003
58.51851852,pretest_discrimination,1,134,iyu_step_4-step_4.wav,a,256,S3,1003
58.08823529,pretest_discrimination,0,135,iyu_step_7-step_7.wav,g,121,S3,1003
58.39416058,pretest_discrimination,1,136,iyu_step_3-step_3.wav,a,182,S3,1003
58.69565217,pretest_discrimination,1,137,iyu_step_3-step_1.wav,g,425,S3,1003
58.2733813,pretest_discrimination,0,138,iyu_step_4-step_4.wav,g,386,S3,1003
58.57142857,pretest_discrimination,1,139,iyu_step_2-step_2.wav,a,218,S3,1003
58.86524823,pretest_discrimination,1,140,iyu_step_1-step_1.wav,a,136,S3,1003
58.45070423,pretest_discrimination,0,141,iyu_step_5-step_5.wav,g,79,S3,1003
58.04195804,pretest_discrimination,0,142,iyu_step_7-step_7.wav,g,180,S3,1003
57.63888889,pretest_discrimination,0,143,iyu_step_6-step_6.wav,g,197,S3,1003
57.24137931,pretest_discrimination,0,144,iyu_step_2-step_4.wav,a,240,S3,1003
57.53424658,pretest_discrimination,1,145,iyu_step_1-step_1.wav,a,345,S3,1003
57.82312925,pretest_discrimination,1,146,iyu_step_5-step_7.wav,g,209,S3,1003
57.43243243,pretest_discrimination,0,147,iyu_step_5-step_5.wav,g,34,S3,1003
57.71812081,pretest_discrimination,1,148,iyu_step_5-step_7.wav,g,19,S3,1003
57.33333333,pretest_discrimination,0,149,iyu_step_3-step_5.wav,a,205,S3,1003
56.95364238,pretest_discrimination,0,150,iyu_step_7-step_7.wav,g,87,S3,1003
57.23684211,pretest_discrimination,1,151,iyu_step_4-step_4.wav,a,306,S3,1003
57.51633987,pretest_discrimination,1,152,iyu_step_6-step_4.wav,g,134,S3,1003
57.79220779,pretest_discrimination,1,153,iyu_step_5-step_3.wav,g,1269,S3,1003
57.41935484,pretest_discrimination,0,154,iyu_step_2-step_4.wav,a,284,S3,1003
57.69230769,pretest_discrimination,1,155,iyu_step_3-step_3.wav,a,238,S3,1003
57.96178344,pretest_discrimination,1,156,iyu_step_7-step_5.wav,g,131,S3,1003
58.2278481,pretest_discrimination,1,157,iyu_step_3-step_3.wav,a,185,S3,1003
58.49056604,pretest_discrimination,1,158,iyu_step_2-step_2.wav,a,166,S3,1003
58.75,pretest_discrimination,1,159,iyu_step_7-step_5.wav,g,235,S3,1003
59.00621118,pretest_discrimination,1,160,iyu_step_7-step_7.wav,a,1692,S3,1003
59.25925926,pretest_discrimination,1,161,iyu_step_6-step_4.wav,g,585,S3,1003
59.50920245,pretest_discrimination,1,162,iyu_step_5-step_7.wav,g,986,S3,1003
59.14634146,pretest_discrimination,0,163,iyu_step_2-step_4.wav,a,250,S3,1003
59.39393939,pretest_discrimination,1,164,iyu_step_5-step_3.wav,g,449,S3,1003
59.63855422,pretest_discrimination,1,165,iyu_step_6-step_6.wav,a,2404,S3,1003
59.88023952,pretest_discrimination,1,166,iyu_step_5-step_5.wav,a,278,S3,1003
60.11904762,pretest_discrimination,1,167,iyu_step_3-step_5.wav,g,72,S3,1003
59.76331361,pretest_discrimination,0,168,iyu_step_5-step_7.wav,a,510,S3,1003
59.41176471,pretest_discrimination,0,169,iyu_step_7-step_7.wav,g,1059,S3,1003
59.64912281,pretest_discrimination,1,170,iyu_step_3-step_1.wav,g,512,S3,1003
59.88372093,pretest_discrimination,1,171,iyu_step_5-step_3.wav,g,1281,S3,1003
60.11560694,pretest_discrimination,1,172,iyu_step_4-step_4.wav,a,176,S3,1003
60.34482759,pretest_discrimination,1,173,iyu_step_5-step_3.wav,g,603,S3,1003
60,pretest_discrimination,0,174,iyu_step_5-step_7.wav,a,191,S3,1003
60.22727273,pretest_discrimination,1,175,iyu_step_3-step_3.wav,a,286,S3,1003
60.4519774,pretest_discrimination,1,176,iyu_step_2-step_4.wav,g,301,S3,1003
60.6741573,pretest_discrimination,1,177,iyu_step_5-step_7.wav,g,229,S3,1003
60.33519553,pretest_discrimination,0,178,iyu_step_4-step_2.wav,a,168,S3,1003
60.55555556,pretest_discrimination,1,179,iyu_step_4-step_2.wav,g,288,S3,1003
60.77348066,pretest_discrimination,1,180,iyu_step_6-step_6.wav,a,237,S3,1003
60.43956044,pretest_discrimination,0,181,iyu_step_3-step_1.wav,a,323,S3,1003
60.10928962,pretest_discrimination,0,182,iyu_step_7-step_7.wav,g,419,S3,1003
60.32608696,pretest_discrimination,1,183,iyu_step_4-step_4.wav,a,312,S3,1003
60.54054054,pretest_discrimination,1,184,iyu_step_5-step_7.wav,g,330,S3,1003
60.21505376,pretest_discrimination,0,185,iyu_step_5-step_3.wav,a,242,S3,1003
59.89304813,pretest_discrimination,0,186,iyu_step_6-step_6.wav,g,293,S3,1003
60.10638298,training1,1,187,sinestep7.wav,g,640,S3,1003
100,training1,1,188,sinestep7.wav,g,240,S3,1003
100,training1,1,189,sinestep1.wav,a,38,S3,1003
100,training1,1,190,sinestep1.wav,a,102,S3,1003
75,training1,0,191,sinestep7.wav,a,101,S3,1003
80,training1,1,192,sinestep7.wav,g,228,S3,1003
83.33333333,training1,1,193,sinestep1.wav,a,90,S3,1003
71.42857143,training1,0,194,sinestep7.wav,a,445,S3,1003
75,training1,1,195,sinestep7.wav,g,322,S3,1003
77.77777778,training1,1,196,sinestep7.wav,g,477,S3,1003
80,training1,1,197,sinestep1.wav,a,226,S3,1003
81.81818182,training1,1,198,sinestep1.wav,a,252,S3,1003
83.33333333,training1,1,199,sinestep1.wav,a,350,S3,1003
84.61538462,training1,1,200,sinestep7.wav,g,641,S3,1003
85.71428571,training1,1,201,sinestep7.wav,g,316,S3,1003
86.66666667,training1,1,202,sinestep1.wav,a,1818,S3,1003
87.5,training1,1,203,sinestep1.wav,a,855,S3,1003
88.23529412,training1,1,204,sinestep1.wav,a,384,S3,1003
88.88888889,training1,1,205,sinestep1.wav,a,465,S3,1003
89.47368421,training1,1,206,sinestep1.wav,a,112,S3,1003
90,training1,1,207,sinestep7.wav,g,163,S3,1003
90.47619048,training1,1,208,sinestep1.wav,a,230,S3,1003
90.90909091,training1,1,209,sinestep1.wav,a,222,S3,1003
91.30434783,training1,1,210,sinestep1.wav,a,122,S3,1003
91.66666667,training1,1,211,sinestep1.wav,a,23,S3,1003
92,training1,1,212,sinestep1.wav,a,54,S3,1003
92.30769231,training1,1,213,sinestep1.wav,a,419,S3,1003
92.59259259,training1,1,214,sinestep7.wav,g,266,S3,1003
92.85714286,training1,1,215,sinestep7.wav,g,44,S3,1003
93.10344828,training1,1,216,sinestep1.wav,a,197,S3,1003
90,training1,0,217,sinestep1.wav,g,603,S3,1003
90.32258065,training1,1,218,sinestep7.wav,g,332,S3,1003
90.625,training1,1,219,sinestep7.wav,g,191,S3,1003
90.90909091,training1,1,220,sinestep1.wav,a,243,S3,1003
91.17647059,training1,1,221,sinestep7.wav,g,239,S3,1003
91.42857143,training1,1,222,sinestep7.wav,g,135,S3,1003
91.66666667,training1,1,223,sinestep7.wav,g,172,S3,1003
91.89189189,training1,1,224,sinestep1.wav,a,153,S3,1003
92.10526316,training1,1,225,sinestep7.wav,g,883,S3,1003
92.30769231,training1,1,226,sinestep1.wav,a,230,S3,1003
90,training1,0,227,sinestep7.wav,a,270,S3,1003
90.24390244,training1,1,228,sinestep7.wav,g,190,S3,1003
90.47619048,training1,1,229,sinestep1.wav,a,185,S3,1003
90.69767442,training1,1,230,sinestep1.wav,a,170,S3,1003
90.90909091,training1,1,231,sinestep7.wav,g,510,S3,1003
91.11111111,training1,1,232,sinestep1.wav,a,170,S3,1003
91.30434783,training1,1,233,sinestep7.wav,g,1473,S3,1003
91.4893617,training1,1,234,sinestep7.wav,g,253,S3,1003
91.66666667,training1,1,235,sinestep1.wav,a,477,S3,1003
91.83673469,training1,1,236,sinestep1.wav,a,341,S3,1003
92,training1,1,237,sinestep7.wav,g,314,S3,1003
92.15686275,training1,1,238,sinestep7.wav,g,335,S3,1003
92.30769231,training1,1,239,sinestep1.wav,a,279,S3,1003
92.45283019,training1,1,240,sinestep7.wav,g,865,S3,1003
92.59259259,training1,1,241,sinestep7.wav,g,449,S3,1003
92.72727273,training1,1,242,sinestep7.wav,g,480,S3,1003
92.85714286,training1,1,243,sinestep1.wav,a,144,S3,1003
91.22807018,training1,0,244,sinestep7.wav,a,139,S3,1003
91.37931034,training1,1,245,sinestep7.wav,g,197,S3,1003
91.52542373,training1,1,246,sinestep7.wav,g,190,S3,1003
91.66666667,training1,1,247,sinestep7.wav,g,217,S3,1003
91.80327869,training1,1,248,sinestep7.wav,g,187,S3,1003
91.93548387,training1,1,249,sinestep7.wav,g,111,S3,1003
92.06349206,training1,1,250,sinestep7.wav,g,170,S3,1003
92.1875,training1,1,251,sinestep1.wav,a,125,S3,1003
92.30769231,training2,1,252,sinestep2.wav,a,760,S3,1003
100,training2,1,253,sinestep6.wav,g,354,S3,1003
100,training2,1,254,sinestep6.wav,g,585,S3,1003
100,training2,1,255,sinestep6.wav,g,207,S3,1003
100,training2,1,256,sinestep2.wav,a,153,S3,1003
100,training2,1,257,sinestep2.wav,a,30,S3,1003
100,training2,1,258,sinestep2.wav,a,232,S3,1003
100,training2,1,259,sinestep2.wav,a,128,S3,1003
100,training2,1,260,sinestep2.wav,a,93,S3,1003
100,training2,1,261,sinestep6.wav,g,600,S3,1003
100,training2,1,262,sinestep2.wav,a,286,S3,1003
100,training2,1,263,sinestep6.wav,g,598,S3,1003
100,training2,1,264,sinestep2.wav,a,185,S3,1003
100,training2,1,265,sinestep2.wav,a,136,S3,1003
100,training2,1,266,sinestep6.wav,g,234,S3,1003
100,training2,1,267,sinestep2.wav,a,184,S3,1003
100,training2,1,268,sinestep2.wav,a,250,S3,1003
100,training2,1,269,sinestep6.wav,g,443,S3,1003
100,training2,1,270,sinestep2.wav,a,166,S3,1003
100,training2,1,271,sinestep6.wav,g,295,S3,1003
100,training2,1,272,sinestep6.wav,g,383,S3,1003
100,training2,1,273,sinestep2.wav,a,201,S3,1003
100,training2,1,274,sinestep6.wav,g,455,S3,1003
100,training2,1,275,sinestep2.wav,a,321,S3,1003
100,training2,1,276,sinestep6.wav,g,422,S3,1003
100,training2,1,277,sinestep6.wav,g,321,S3,1003
100,training2,1,278,sinestep2.wav,a,796,S3,1003
100,training2,1,279,sinestep2.wav,a,337,S3,1003
100,training2,1,280,sinestep2.wav,a,204,S3,1003
100,training2,1,281,sinestep6.wav,g,523,S3,1003
100,training2,1,282,sinestep6.wav,g,931,S3,1003
100,training2,1,283,sinestep2.wav,a,260,S3,1003
100,training2,1,284,sinestep6.wav,g,695,S3,1003
100,training2,1,285,sinestep2.wav,a,274,S3,1003
100,training2,1,286,sinestep2.wav,a,685,S3,1003
100,training2,1,287,sinestep2.wav,a,270,S3,1003
100,training2,1,288,sinestep2.wav,a,277,S3,1003
100,training2,1,289,sinestep6.wav,g,378,S3,1003
100,training2,1,290,sinestep2.wav,a,345,S3,1003
100,training2,1,291,sinestep6.wav,g,343,S3,1003
100,training2,1,292,sinestep6.wav,g,603,S3,1003
100,training2,1,293,sinestep2.wav,a,88,S3,1003
100,training2,1,294,sinestep2.wav,a,312,S3,1003
100,training2,1,295,sinestep6.wav,g,396,S3,1003
100,training2,1,296,sinestep6.wav,g,153,S3,1003
100,training2,1,297,sinestep6.wav,g,261,S3,1003
100,training2,1,298,sinestep2.wav,a,210,S3,1003
100,training2,1,299,sinestep6.wav,g,390,S3,1003
100,training2,1,300,sinestep6.wav,g,674,S3,1003
100,training2,1,301,sinestep6.wav,g,254,S3,1003
100,training2,1,302,sinestep2.wav,a,135,S3,1003
100,training2,1,303,sinestep6.wav,g,326,S3,1003
100,training2,1,304,sinestep6.wav,g,456,S3,1003
100,training2,1,305,sinestep6.wav,g,320,S3,1003
100,training2,1,306,sinestep2.wav,a,105,S3,1003
100,training2,1,307,sinestep2.wav,a,236,S3,1003
100,training2,1,308,sinestep6.wav,g,795,S3,1003
100,training2,1,309,sinestep6.wav,g,457,S3,1003
100,training2,1,310,sinestep2.wav,a,289,S3,1003
100,training2,1,311,sinestep6.wav,g,1441,S3,1003
98.33333333,training3,0,312,sinestep5.wav,a,776,S3,1003
100,training3,1,313,sinestep5.wav,g,746,S3,1003
100,training3,1,314,sinestep3.wav,a,292,S3,1003
66.66666667,training3,0,315,sinestep5.wav,a,1514,S3,1003
75,training3,1,316,sinestep5.wav,g,880,S3,1003
80,training3,1,317,sinestep5.wav,g,660,S3,1003
83.33333333,training3,1,318,sinestep3.wav,a,455,S3,1003
85.71428571,training3,1,319,sinestep3.wav,a,394,S3,1003
87.5,training3,1,320,sinestep5.wav,g,552,S3,1003
88.88888889,training3,1,321,sinestep3.wav,a,324,S3,1003
90,training3,1,322,sinestep3.wav,a,297,S3,1003
90.90909091,training3,1,323,sinestep3.wav,a,451,S3,1003
91.66666667,training3,1,324,sinestep5.wav,g,518,S3,1003
92.30769231,training3,1,325,sinestep5.wav,g,384,S3,1003
92.85714286,training3,1,326,sinestep5.wav,g,488,S3,1003
93.33333333,training3,1,327,sinestep5.wav,g,385,S3,1003
93.75,training3,1,328,sinestep3.wav,a,272,S3,1003
94.11764706,training3,1,329,sinestep5.wav,g,491,S3,1003
94.44444444,training3,1,330,sinestep5.wav,g,405,S3,1003
94.73684211,training3,1,331,sinestep5.wav,g,400,S3,1003
95,training3,1,332,sinestep5.wav,g,573,S3,1003
95.23809524,training3,1,333,sinestep3.wav,a,259,S3,1003
95.45454545,training3,1,334,sinestep3.wav,a,130,S3,1003
95.65217391,training3,1,335,sinestep5.wav,g,489,S3,1003
95.83333333,training3,1,336,sinestep3.wav,a,679,S3,1003
92,training3,0,337,sinestep5.wav,a,430,S3,1003
92.30769231,training3,1,338,sinestep5.wav,g,402,S3,1003
92.59259259,training3,1,339,sinestep3.wav,a,325,S3,1003
92.85714286,training3,1,340,sinestep5.wav,g,1040,S3,1003
93.10344828,training3,1,341,sinestep3.wav,a,290,S3,1003
93.33333333,training3,1,342,sinestep3.wav,a,1511,S3,1003
93.5483871,training3,1,343,sinestep3.wav,a,150,S3,1003
93.75,training3,1,344,sinestep3.wav,a,246,S3,1003
93.93939394,training3,1,345,sinestep3.wav,a,158,S3,1003
94.11764706,training3,1,346,sinestep5.wav,g,330,S3,1003
94.28571429,training3,1,347,sinestep5.wav,g,164,S3,1003
94.44444444,training3,1,348,sinestep5.wav,g,303,S3,1003
94.59459459,training3,1,349,sinestep3.wav,a,344,S3,1003
94.73684211,training3,1,350,sinestep3.wav,a,121,S3,1003
94.87179487,training3,1,351,sinestep5.wav,g,476,S3,1003
95,training3,1,352,sinestep5.wav,g,189,S3,1003
95.12195122,training3,1,353,sinestep5.wav,g,255,S3,1003
95.23809524,training3,1,354,sinestep3.wav,a,147,S3,1003
95.34883721,training3,1,355,sinestep5.wav,g,317,S3,1003
95.45454545,training3,1,356,sinestep5.wav,g,222,S3,1003
95.55555556,training3,1,357,sinestep5.wav,g,287,S3,1003
95.65217391,training3,1,358,sinestep3.wav,a,230,S3,1003
95.74468085,training3,1,359,sinestep3.wav,a,1308,S3,1003
95.83333333,training3,1,360,sinestep5.wav,g,2244,S3,1003
95.91836735,training3,1,361,sinestep3.wav,a,225,S3,1003
96,training3,1,362,sinestep3.wav,a,213,S3,1003
96.07843137,training3,1,363,sinestep3.wav,a,666,S3,1003
94.23076923,training3,0,364,sinestep5.wav,a,735,S3,1003
94.33962264,training3,1,365,sinestep5.wav,g,291,S3,1003
94.44444444,training3,1,366,sinestep3.wav,a,205,S3,1003
94.54545455,training3,1,367,sinestep5.wav,g,659,S3,1003
94.64285714,training3,1,368,sinestep3.wav,a,269,S3,1003
94.73684211,training3,1,369,sinestep3.wav,a,538,S3,1003
94.82758621,training3,1,370,sinestep3.wav,a,366,S3,1003
94.91525424,training3,1,371,sinestep3.wav,a,518,S3,1003
95,training3,1,372,sinestep5.wav,g,337,S3,1003
95.08196721,training3,1,373,sinestep3.wav,a,199,S3,1003
93.5483871,continuum,0,374,sinestep2.wav,a,914,S3,1003
92.06349206,continuum,0,375,sinestep2.wav,a,1281,S3,1003
90.625,continuum,0,376,sinestep1.wav,a,582,S3,1003
